time,latitude,longitude,depth_km,mag,event_id,r_km
2023-04-04 18:27:52.800000+00:00,56.933695,-158.021777,2.91,0.01,7326,11.817982145703787
2023-04-04 18:37:28.120000+00:00,56.886007,-158.044922,4.67,-0.06,7327,10.23924309907856
2023-04-04 18:39:47+00:00,56.882389,-158.213639,6.14,0.07,7328,2.622287037599612
2023-04-04 18:48:57.380000+00:00,56.859794,-158.158008,4.93,0.1,7330,5.992494994276991
2023-04-04 19:09:14.560000+00:00,56.896484,-158.182308,5.26,0.26,7331,1.9291184727699957
2023-04-04 19:32:30.480000+00:00,56.929846,-158.007194,6.47,0.08,7334,12.57950510381309
2023-04-04 19:35:20.820000+00:00,56.932227,-158.015967,8.0,0.3,7335,12.119234445773106
2023-04-04 20:12:34.200000+00:00,56.862817,-158.143945,5.56,0.25,7339,6.215949494705944
2023-04-04 20:15:45.320000+00:00,56.952836,-158.073079,5.11,0.18,7340,9.794140215704019
2023-04-04 20:26:24.060000+00:00,56.886336,-158.038786,4.03,1.31,7344,10.597121897264412
2023-04-04 20:31:32.200000+00:00,56.9238,-157.993132,2.45,0.55,7345,13.30063521113449
2023-04-04 21:00:18.320000+00:00,56.920931,-158.067643,4.3,0.58,7347,8.773837605191853
2023-04-04 21:19:12.840000+00:00,56.942936,-158.016357,4.83,0.25,7350,12.438633961764298
2023-04-04 21:24:26.080000+00:00,56.937687,-158.001563,2.54,0.14,7352,13.12240507385354
2023-04-04 21:25:11.380000+00:00,56.875814,-158.094727,5.67,-0.08,7353,7.724025633093072
2023-04-04 21:31:33.840000+00:00,56.891561,-158.028792,5.24,0.1,7354,11.095261130508105
2023-04-04 21:32:16.460000+00:00,56.897742,-158.008382,2.69,0.21,7355,12.25698427734143
2023-04-04 21:33:35.360000+00:00,56.870308,-158.12959,3.16,2.02,7356,6.249019792926306
2023-04-04 21:48:06+00:00,56.875716,-158.039616,5.82,0.44,7357,10.85391994727915
2023-04-04 22:03:19.040000+00:00,56.832202,-158.124447,6.62,-0.04,7360,9.682919815820773
2023-04-04 22:07:49.200000+00:00,56.940845,-158.046989,3.88,0.76,7362,10.609802392275325
2023-04-04 22:20:14.080000+00:00,56.89141,-158.009766,0.88,-0.11,7365,12.246085954491312
2023-04-04 22:28:19.680000+00:00,56.856409,-158.068424,4.54,0.03,7367,10.183387202211335
2023-04-04 22:45:49.680000+00:00,56.93492,-158.014274,3.69,0.36,7370,12.294542862358384
2023-04-04 22:52:21.080000+00:00,56.864083,-158.227246,2.59,-0.2,7371,4.776812853284352
2023-04-04 22:57:59.920000+00:00,56.925028,-157.993555,5.46,0.14,7372,13.296287203515394
2023-04-04 23:00:35.940000+00:00,56.908626,-158.10804,6.13,-0.03,7373,6.158866225296795
2023-04-04 23:19:58.720000+00:00,56.888627,-158.03929,4.49,-0.0,7375,10.517382483969824
2023-04-04 23:22:47.440000+00:00,56.918372,-158.014811,0.78,0.06,7376,11.911657568068591
2023-04-04 23:32:24.200000+00:00,56.932817,-157.997998,6.21,-0.0,7378,13.198265771414007
2023-04-04 23:38:12.280000+00:00,56.88116,-158.101595,5.68,0.23,7379,7.097691305137799
2023-04-04 23:49:35+00:00,56.912703,-158.024056,7.11,-0.18,7381,11.29298384605496
2023-04-04 23:53:36.200000+00:00,56.945829,-158.009538,5.8,0.36,7382,12.937986386637315
2023-04-05 00:11:12.890000+00:00,56.91475,-158.02085,0.29,0.39,7387,11.505037034850545
2023-04-05 00:39:53.450000+00:00,56.87655,-158.079281,4.65,1.2,7392,8.550969600320665
2023-04-05 00:41:54.080000+00:00,56.877218,-158.101465,6.07,-0.12,7393,7.286095222590939
2023-04-05 00:42:07.770000+00:00,56.87157,-158.034701,5.9,0.01,7394,11.287243563829788
2023-04-05 00:45:35.340000+00:00,56.885071,-158.033089,10.28,0.23,7396,10.966158870925897
2023-04-05 00:46:00.690000+00:00,56.878756,-158.107812,4.97,0.72,7397,6.863200705497378
2023-04-05 00:46:43.230000+00:00,56.876412,-158.103874,6.03,0.52,7398,7.1947474769243644
2023-04-05 00:47:11.690000+00:00,56.871501,-158.022445,0.69,-0.06,7399,11.99550920322787
2023-04-05 00:47:17+00:00,56.875863,-158.100407,5.58,0.09,7400,7.410902817587848
2023-04-05 00:57:01.870000+00:00,56.873128,-158.056087,6.38,-0.1,7402,10.005336320515786
2023-04-05 01:01:23.580000+00:00,56.871696,-158.126823,4.5,-0.12,7403,6.285909421873607
2023-04-05 01:04:33.850000+00:00,56.898999,-158.088949,6.05,-0.09,7405,7.353950747377051
2023-04-05 01:08:38.760000+00:00,56.916943,-158.026351,7.55,-0.3,7406,11.195328748720792
2023-04-05 01:09:10.180000+00:00,56.913936,-158.031576,2.91,-0.02,7407,10.846400686297171
