time,latitude,longitude,depth_km,magnitude,event_id_mapped
2021-08-14T14:21:27.600000,55.11333333333334,-161.40883333333332,28.44,1.46,5950
2021-08-14T14:22:02.170000,55.27033333333333,-161.7845,16.95,1.154,5951
2021-08-14T14:34:20.330000,55.2585,-160.75566666666666,40.97,1.446,5952
2021-08-14T14:55:32.730000,55.30616666666667,-161.29166666666666,41.64,1.921,5954
2021-08-14T15:11:32.050000,55.27166666666667,-161.39433333333332,24.36,1.055,5956
2021-08-14T16:55:51.490000,55.439,-161.9765,16.09,1.105,5962
2021-08-14T17:02:13.420000,55.19133333333333,-161.0355,34.9,1.391,5965
2021-08-14T17:02:53.590000,55.43333333333333,-161.98766666666666,11.19,1.176,5966
2021-08-14T17:33:48.840000,55.1325,-160.817,12.25,1.611,5967
2021-01-19T12:27:58.890000,54.99166666666667,-162.261,12.53,1.088,597
2021-08-14T17:47:02.490000,54.6655,-162.33483333333334,48.95,0.797,5970
2021-08-14T17:58:16.060000,55.210166666666666,-161.661,39.2,1.317,5971
2021-08-14T18:07:02.960000,55.19766666666666,-162.25766666666667,36.32,1.019,5972
2021-08-14T18:38:46.510000,55.078,-161.66533333333334,14.31,1.171,5976
2021-08-14T18:38:48.070000,55.39683333333333,-161.619,2.26,0.936,5977
2021-08-14T18:39:08.140000,55.486,-161.14016666666666,57.67,1.954,5978
2021-08-14T18:45:06.340000,55.23866666666667,-160.866,35.45,2.342,5979
2021-08-14T19:39:23.170000,54.88783333333333,-163.46566666666666,24.65,1.773,5982
2021-08-14T19:39:34.600000,55.36566666666667,-161.78133333333332,17.62,1.612,5983
2021-08-14T20:56:42.790000,54.775,-161.905,1.97,1.28,5987
2021-08-14T23:59:53.360000,55.29266666666667,-162.21633333333332,24.3,0.818,5988
2021-08-15T00:04:42.920000,54.7335,-160.43666666666667,10.7,1.347,5989
2021-01-19T14:19:31.300000,55.10933333333333,-162.206,14.26,0.723,599
2021-08-15T00:29:46.160000,54.89983333333333,-160.72066666666666,12.56,1.286,5991
2021-08-15T02:32:36.430000,55.221,-161.65666666666667,24.59,1.085,5994
2021-08-15T07:09:35.250000,54.804833333333335,-160.8675,30.81,2.056,5998
2021-01-01T11:56:44.770000,54.608,-161.3375,13.96,1.913,6
2021-08-15T07:58:40.300000,54.971333333333334,-161.40516666666667,31.78,1.462,6000
2021-08-15T09:09:15.240000,55.26433333333333,-161.37916666666666,34.1,1.258,6003
2021-08-15T11:22:17.540000,55.27033333333333,-160.8765,39.67,1.427,6006
2021-08-15T11:59:09.380000,55.23766666666667,-161.12233333333333,0.95,1.145,6011
2021-08-15T11:59:11.550000,55.093666666666664,-161.75583333333333,58.11,1.051,6012
2021-08-15T12:18:40.120000,54.98,-161.59966666666668,37.5,1.166,6013
2021-08-15T12:19:04.750000,55.2615,-160.64733333333334,29.5,2.25,6014
2021-08-15T12:57:21.280000,55.273,-160.62883333333335,13.51,1.139,6016
2021-08-15T15:14:16.690000,54.608,-161.23216666666667,11.23,1.292,6019
2021-08-15T17:47:31.780000,55.42966666666667,-161.527,22.48,1.377,6022
2021-08-15T19:18:24.170000,54.5865,-162.00166666666667,28.56,2.102,6023
2021-08-15T19:45:13.090000,55.158166666666666,-161.10966666666667,39.24,1.179,6024
2021-08-15T22:19:31.490000,55.0975,-161.23833333333334,32.02,1.628,6026
2021-08-16T00:40:22.930000,54.954166666666666,-162.2375,2.09,0.651,6029
2021-08-16T01:47:33.550000,55.165,-160.993,11.54,1.877,6032
2021-08-16T03:16:43.670000,55.333,-161.7465,5.87,0.093,6035
2021-08-16T04:12:55.890000,55.3425,-161.80433333333335,1.68,-0.469,6038
2021-08-16T04:47:56.940000,55.1835,-161.86583333333334,11.18,0.45,6039
2021-01-19T18:37:51.190000,55.095,-161.728,9.81,0.439,604
2021-08-16T04:53:28.460000,54.575833333333335,-162.42766666666665,32.87,1.815,6040
2021-08-16T08:05:52.420000,55.30716666666667,-161.93283333333332,26.01,0.778,6041
2021-08-16T08:48:57.480000,55.435,-161.72933333333333,15.27,0.315,6043
2021-08-16T09:56:03.240000,54.3755,-162.2015,39.25,1.91,6044
2021-08-16T12:20:16.890000,55.305166666666665,-161.34066666666666,40.7,1.904,6046
2021-08-16T12:56:09.530000,55.302,-161.706,4.34,0.259,6047
2021-08-16T13:06:36.010000,55.10783333333333,-161.66283333333334,6.48,0.705,6049
2021-01-19T21:57:11.960000,54.99183333333333,-161.48233333333334,13.28,1.256,605
2021-08-16T13:07:23.760000,55.213166666666666,-161.82316666666668,2.64,0.341,6050
2021-08-16T15:39:16.110000,54.95766666666667,-162.94816666666668,0.61,1.688,6051
2021-08-17T00:22:46.400000,55.63816666666666,-161.14416666666668,18.78,2.225,6054
2021-08-17T09:14:20.080000,55.21366666666667,-161.927,56.84,1.416,6058
2021-08-17T09:14:23.190000,54.986,-161.51616666666666,15.08,1.417,6059
2021-01-19T21:57:33.130000,55.12433333333333,-161.7195,4.32,1.175,606
2021-08-17T09:49:28.980000,55.291,-161.42883333333333,25.45,1.495,6061
2021-08-17T09:49:52.190000,55.296166666666664,-161.07,32.2,1.384,6062
2021-08-17T11:24:55.960000,55.29866666666667,-161.44283333333334,19.93,0.885,6063
2021-08-18T04:35:06.640000,55.461666666666666,-161.72816666666665,5.45,0.909,6070
2021-08-18T04:58:45.360000,54.963166666666666,-162.70883333333333,3.89,1.42,6073
2021-08-18T04:59:05.810000,55.26916666666666,-161.7605,2.77,1.673,6074
2021-08-18T09:43:43.220000,55.36416666666667,-161.77166666666668,39.5,1.718,6077
2021-01-19T23:43:06.180000,55.105333333333334,-162.20083333333332,13.25,0.872,608
2021-08-18T17:49:52.010000,55.3035,-161.77266666666668,29.72,1.046,6087
2021-08-18T17:56:50.020000,55.464333333333336,-161.78933333333333,2.41,0.489,6088
2021-08-18T18:16:42.670000,55.2365,-162.12316666666666,26.0,0.789,6091
2021-08-18T18:22:18.880000,54.98683333333334,-161.55983333333333,32.39,1.848,6093
2021-08-18T20:07:24.790000,55.17283333333334,-160.73533333333333,69.1,1.917,6096
2021-08-18T20:29:22.340000,55.17133333333334,-161.27033333333333,1.13,1.026,6098
2021-08-18T21:22:29.430000,55.58883333333333,-162.30033333333333,20.22,1.297,6100
2021-08-18T22:16:30.610000,54.81433333333333,-161.15866666666668,13.98,1.678,6104
2021-08-18T22:16:38.110000,54.917,-161.36683333333335,67.47,1.906,6105
2021-08-18T22:27:51.870000,55.284,-161.58283333333333,27.91,0.991,6106
2021-01-20T02:06:50.040000,54.76266666666667,-160.36766666666668,22.01,3.471,611
2021-08-19T02:09:58.910000,55.0245,-160.25,24.72,1.71,6112
2021-08-19T02:23:07.460000,55.60183333333333,-161.38,28.8,1.955,6113
2021-08-19T02:43:30.140000,55.324666666666666,-161.69633333333334,1.99,0.439,6115
2021-08-19T03:34:54.970000,55.518166666666666,-161.73583333333335,34.78,0.985,6119
2021-01-20T02:07:00.610000,54.869,-160.9775,25.82,3.85,612
2021-08-19T08:03:10.660000,55.38733333333333,-161.43533333333335,19.82,0.655,6122
2021-08-19T08:46:03.640000,54.61566666666667,-161.293,26.13,1.636,6123
2021-08-19T12:20:54.760000,55.252,-162.00583333333333,6.02,1.027,6126
2021-08-19T12:27:29.090000,55.281,-161.17166666666665,64.94,1.286,6127
2021-08-19T18:29:04.820000,54.719166666666666,-162.683,14.35,0.965,6132
2021-08-19T18:32:30.110000,55.13633333333333,-161.867,25.92,1.171,6134
2021-08-20T06:53:34.640000,55.211333333333336,-161.74116666666666,38.72,0.841,6141
2021-08-20T06:57:34.520000,55.11266666666667,-161.6235,43.06,0.788,6142
2021-08-20T09:02:35.480000,54.9355,-162.227,2.8,1.527,6143
2021-08-20T10:47:22.590000,55.05,-161.27183333333332,32.76,1.175,6148
2021-08-20T12:21:54.310000,54.872,-162.66483333333332,31.11,1.489,6149
2021-08-20T23:49:05.230000,55.26316666666666,-161.23666666666668,32.48,1.512,6161
2021-08-21T03:54:30.650000,55.253166666666665,-161.16966666666667,31.16,1.793,6164
2021-08-21T03:55:10.900000,55.311166666666665,-162.31033333333335,4.58,2.647,6165
2021-08-21T08:45:02.920000,55.31733333333333,-160.43833333333333,12.67,1.706,6167
2021-08-21T08:52:21.740000,54.91766666666667,-162.19783333333334,23.52,2.005,6168
2021-08-21T08:52:31.430000,54.9455,-162.23816666666667,17.95,2.117,6169
2021-08-21T16:40:16.890000,55.0745,-162.88983333333334,15.16,1.462,6174
2021-08-22T00:05:25.130000,54.943333333333335,-162.2305,6.19,0.761,6177
2021-08-22T06:42:13.970000,55.129666666666665,-161.596,19.53,0.949,6183
2021-08-22T06:42:44.270000,54.94683333333333,-161.4155,20.68,1.678,6184
2021-08-22T14:42:48.710000,55.6755,-160.25583333333333,3.08,1.549,6191
2021-08-22T18:47:15.410000,55.159333333333336,-161.926,21.61,0.692,6194
2021-08-22T20:51:29.240000,54.8355,-161.1875,30.63,2.37,6195
2021-08-23T07:18:58.980000,55.7985,-161.98933333333332,0.95,2.021,6198
2021-08-23T07:21:46.360000,55.404333333333334,-161.44066666666666,24.45,1.474,6199
2021-01-02T21:33:59.180000,54.937333333333335,-161.41583333333332,29.67,1.621,62
2021-08-23T12:22:34.930000,55.31766666666667,-161.86833333333334,18.52,0.352,6202
2021-08-23T13:15:22.840000,55.474666666666664,-161.88166666666666,24.13,1.01,6203
2021-08-23T15:37:09.380000,54.913333333333334,-162.20666666666668,0.02,2.038,6204
2021-08-23T18:02:57.340000,54.6135,-161.39883333333333,11.92,2.003,6206
2021-08-24T00:52:39.680000,55.14233333333333,-161.91083333333333,16.53,0.583,6215
2021-08-24T00:59:41.460000,54.918,-162.21783333333335,4.39,1.008,6216
2021-08-24T11:52:45.080000,54.54266666666667,-163.3425,24.54,1.291,6227
2021-08-24T12:23:59.360000,54.708333333333336,-162.99116666666666,15.0,1.936,6229
2021-08-24T12:31:40.480000,54.97816666666667,-161.63016666666667,23.01,1.493,6230
2021-08-24T12:36:29.100000,55.449333333333335,-161.72116666666668,7.34,1.069,6233
2021-08-24T14:26:09.350000,55.13633333333333,-161.3565,16.0,1.164,6237
2021-01-21T05:01:58.740000,55.166666666666664,-161.41316666666665,15.0,1.91,624
2021-08-24T17:29:38.940000,54.68033333333333,-161.723,30.02,1.175,6242
2021-08-24T20:27:24.000000,55.27616666666667,-161.9955,20.39,1.519,6247
2021-08-24T20:33:13.810000,55.071,-162.347,31.03,2.152,6248
2021-08-25T02:11:30.510000,55.465,-161.72916666666666,14.32,1.017,6259
2021-08-25T02:17:46.410000,55.337666666666664,-161.70766666666665,10.12,0.574,6260
2021-08-25T04:08:03.370000,55.24616666666667,-161.84516666666667,12.92,-0.432,6264
2021-08-25T04:42:10.750000,55.0115,-161.66733333333335,2.75,0.891,6265
2021-08-25T05:34:12.550000,55.37533333333333,-161.7375,21.16,0.265,6269
2021-08-25T07:51:28.200000,55.548833333333334,-162.19483333333332,5.56,0.914,6277
2021-08-25T07:59:50.300000,55.404333333333334,-161.98483333333334,66.41,1.361,6278
2021-08-25T08:09:20.870000,55.436166666666665,-161.8705,42.94,1.27,6281
2021-08-25T08:28:29.800000,55.382666666666665,-161.87183333333334,10.87,0.676,6282
2021-08-25T09:37:41.810000,55.237833333333334,-161.3935,1.67,1.218,6284
2021-08-25T09:37:50.510000,55.35583333333334,-160.725,13.5,1.523,6285
2021-08-25T13:40:08.950000,54.597833333333334,-162.06333333333333,16.09,0.999,6296
2021-08-25T14:46:33.870000,54.640166666666666,-161.41483333333332,14.87,1.157,6297
2021-08-25T15:59:54.160000,55.352,-162.22116666666668,25.15,0.708,6298
2021-08-25T16:13:23.300000,55.328833333333336,-161.727,11.6,-0.047,6299
2021-08-25T16:51:22.960000,55.3525,-162.14983333333333,5.0,0.92,6301
2021-08-25T18:52:39.990000,54.5845,-160.032,11.41,1.187,6306
2021-08-25T18:53:11.720000,55.3055,-161.505,5.83,0.567,6307
2021-08-25T18:57:22.070000,55.228,-161.61,5.03,0.616,6308
2021-01-21T07:50:06.900000,54.504666666666665,-161.71933333333334,10.16,1.589,631
2021-08-25T19:34:41.330000,55.450833333333335,-161.8875,11.61,0.975,6310
2021-08-25T19:40:40.430000,55.590333333333334,-160.81033333333335,10.97,1.233,6311
2021-08-25T19:56:14.720000,54.648666666666664,-161.434,12.5,1.996,6312
2021-08-25T21:47:48.980000,55.211166666666664,-161.46233333333333,32.49,1.576,6316
2021-08-25T22:07:56.870000,55.257333333333335,-161.31116666666668,44.97,1.396,6318
2021-08-25T22:54:30.780000,54.717333333333336,-161.3765,14.88,1.081,6322
2021-08-26T00:26:53.410000,55.266,-161.83933333333334,15.55,0.733,6324
2021-08-26T01:22:23.300000,55.416333333333334,-161.74,4.77,-0.021,6326
2021-08-26T02:22:17.830000,55.39083333333333,-161.9285,14.27,0.37,6333
2021-08-26T02:26:43.400000,55.0285,-162.20433333333332,11.63,0.26,6334
2021-08-26T03:15:56.130000,54.72083333333333,-162.891,11.19,1.032,6335
2021-08-26T04:40:30.260000,55.06916666666667,-162.98583333333335,12.6,1.103,6336
2021-08-26T05:34:44.570000,55.342666666666666,-161.77666666666667,20.34,-0.097,6338
2021-08-26T08:49:43.490000,54.659166666666664,-161.83816666666667,39.67,0.849,6342
2021-08-26T10:42:02.770000,55.290333333333336,-161.53016666666667,5.13,1.03,6345
2021-08-26T12:16:18.730000,55.219166666666666,-160.92116666666666,29.9,1.106,6349
2021-01-21T08:21:46.610000,55.381,-161.869,6.16,0.247,635
2021-08-26T13:57:17.920000,55.534333333333336,-161.59883333333335,27.42,1.027,6350
2021-08-26T15:06:21.390000,55.232166666666664,-160.92616666666666,31.7,1.16,6353
2021-01-21T12:18:44.050000,55.2045,-163.62333333333333,8.93,1.709,636
2021-08-27T00:25:56.640000,54.507,-162.085,16.17,1.113,6367
2021-08-27T01:11:19.300000,55.307833333333335,-160.9795,73.01,1.051,6368
2021-01-21T12:34:27.020000,55.133,-162.39866666666666,39.88,2.756,637
2021-08-27T02:40:13.020000,54.72566666666667,-160.8615,30.81,2.306,6373
2021-08-27T03:05:34.690000,55.1895,-161.6285,2.41,0.075,6377
2021-08-27T05:24:28.610000,54.81466666666667,-161.045,31.44,1.73,6381
2021-08-27T06:32:50.270000,54.55166666666667,-162.29633333333334,59.84,1.123,6382
2021-08-27T07:56:36.670000,54.7585,-162.94083333333333,12.19,1.18,6387
2021-08-27T10:20:02.040000,55.2035,-161.7985,4.06,0.262,6392
2021-08-27T10:20:18.710000,55.211333333333336,-161.9915,16.42,0.595,6393
2021-08-27T10:33:56.580000,55.1435,-162.442,46.93,1.892,6394
2021-08-27T11:36:53.980000,55.22666666666667,-161.1525,0.7,1.43,6396
2021-01-02T23:32:26.740000,54.8095,-161.31266666666667,31.88,2.173,64
2021-01-21T16:27:56.260000,54.608666666666664,-161.63533333333334,12.5,2.897,640
2021-08-27T20:23:16.690000,55.05083333333334,-161.55816666666666,28.06,2.802,6406
2021-08-27T21:55:18.520000,55.14533333333333,-162.00733333333332,28.94,0.629,6408
2021-08-27T23:59:53.240000,55.21783333333333,-162.09483333333333,40.61,0.572,6409
2021-08-28T01:35:21.250000,55.007,-161.562,20.29,1.081,6411
2021-08-28T03:57:27.040000,54.44433333333333,-161.49316666666667,7.69,1.752,6412
2021-08-28T07:59:43.700000,55.2735,-161.87983333333332,11.98,1.347,6417
2021-08-28T08:10:58.300000,54.99433333333333,-162.3505,2.72,0.815,6420
2021-08-28T10:27:19.370000,55.12016666666667,-160.364,10.44,2.156,6423
2021-08-28T12:49:16.000000,55.11666666666667,-160.342,10.88,1.407,6427
2021-08-28T13:32:16.190000,55.664,-161.34233333333333,38.86,1.177,6428
2021-08-28T18:20:12.540000,55.1095,-161.02216666666666,81.45,1.778,6437
2021-08-28T19:45:12.090000,54.87433333333333,-162.61966666666666,32.23,1.385,6448
2021-08-28T19:51:01.170000,54.7085,-161.22316666666666,15.11,0.977,6450
2021-08-28T19:54:26.030000,55.40383333333333,-161.84716666666668,22.03,-0.053,6452
2021-08-28T20:08:45.410000,54.31633333333333,-162.23383333333334,14.81,1.029,6455
2021-08-28T20:22:20.350000,55.278166666666664,-161.58233333333334,28.49,1.89,6456
2021-08-28T21:55:25.400000,55.319,-161.30283333333333,30.47,0.952,6457
2021-08-28T23:59:56.400000,55.31216666666667,-162.2025,5.65,0.79,6458
2021-08-29T01:04:52.410000,55.031666666666666,-161.65383333333332,21.07,0.83,6464
2021-08-29T01:16:01.050000,55.1195,-160.3605,9.6,1.619,6465
2021-08-29T08:31:12.900000,54.94266666666667,-162.52116666666666,31.88,1.462,6468
2021-01-21T21:23:00.380000,55.175666666666665,-161.71366666666665,11.11,0.618,647
2021-08-29T10:46:25.870000,54.64233333333333,-161.4195,11.57,1.276,6471
2021-08-29T12:45:51.140000,55.898,-160.41516666666666,10.73,1.233,6476
2021-08-29T13:56:01.620000,54.741166666666665,-160.32816666666668,19.95,1.259,6480
2021-08-29T14:01:07.190000,54.42166666666667,-160.80916666666667,2.55,2.458,6481
2021-08-29T14:07:42.490000,54.9875,-162.28,7.23,1.037,6483
2021-08-29T15:04:28.200000,54.69566666666667,-160.32816666666668,5.75,1.514,6489
2021-01-22T05:08:24.920000,54.588166666666666,-161.33233333333334,14.9,1.605,649
2021-08-29T16:23:17.630000,55.12766666666667,-161.88966666666667,12.88,0.602,6491
2021-08-29T17:16:22.670000,55.039833333333334,-160.54466666666667,10.35,1.138,6493
2021-01-02T23:32:40.800000,54.811166666666665,-161.41683333333333,14.94,2.113,65
2021-01-22T05:08:52.590000,54.867333333333335,-161.7825,15.39,1.525,650
2021-08-29T18:50:05.820000,55.32233333333333,-161.99883333333332,2.36,0.1,6501
2021-08-31T22:16:28.330000,55.193,-161.20083333333332,32.56,2.369,6517
2021-08-31T22:16:51.430000,55.2445,-161.01933333333332,58.45,2.592,6518
2021-09-01T06:54:57.500000,55.24033333333333,-161.29033333333334,54.37,1.214,6531
2021-09-01T07:11:09.200000,55.467333333333336,-160.37516666666667,73.28,1.739,6533
2021-09-01T09:46:01.810000,55.37616666666667,-162.55533333333332,22.35,1.789,6536
2021-09-01T09:46:03.230000,55.31366666666667,-162.52016666666665,73.91,1.855,6537
2021-09-01T13:17:57.550000,55.22233333333333,-161.641,15.03,2.082,6539
2021-09-01T14:33:39.070000,55.291666666666664,-161.66166666666666,6.17,0.288,6542
2021-09-01T16:05:38.970000,54.59766666666667,-161.407,12.85,1.538,6543
2021-09-01T17:34:26.110000,54.98433333333333,-162.36866666666666,11.45,0.609,6546
2021-09-01T19:53:28.660000,55.24283333333333,-163.313,13.66,1.802,6549
2021-01-22T11:29:25.190000,55.05383333333333,-161.73766666666666,17.67,1.596,655
2021-09-02T04:28:27.930000,55.3925,-161.89416666666668,8.36,0.007,6558
2021-09-02T04:56:30.850000,55.231833333333334,-161.25583333333333,25.26,0.992,6559
2021-01-22T11:29:41.730000,55.077666666666666,-161.8205,16.99,2.149,656
2021-09-02T05:10:44.000000,54.72683333333333,-160.90233333333333,9.0,2.094,6562
2021-09-02T08:07:54.680000,54.94883333333333,-161.3355,21.46,2.422,6563
2021-01-22T12:58:01.920000,54.45766666666667,-162.2665,46.9,1.975,657
2021-09-02T10:03:10.170000,54.20916666666667,-162.1335,19.93,1.946,6570
2021-09-02T12:56:32.960000,55.199333333333335,-161.7505,20.3,1.299,6577
2021-09-02T16:02:51.040000,54.66116666666667,-160.829,9.0,2.246,6579
2021-09-02T16:53:44.620000,55.228833333333334,-163.41383333333334,8.45,1.833,6580
2021-09-03T03:48:00.470000,54.45433333333333,-162.22766666666666,14.85,1.494,6589
2021-09-03T03:56:11.060000,54.882666666666665,-162.18466666666666,0.06,2.667,6590
2021-09-03T06:19:39.710000,54.65533333333333,-162.62133333333333,12.54,1.317,6592
2021-09-03T10:22:32.430000,55.41316666666667,-161.87666666666667,5.71,-0.176,6594
2021-09-03T13:44:06.890000,54.485,-161.35083333333333,8.7,1.764,6597
2021-09-03T14:50:28.240000,55.3565,-161.76816666666667,5.25,-0.453,6598
2021-09-03T15:59:53.310000,55.3075,-162.04516666666666,36.06,0.902,6601
2021-09-03T16:46:58.870000,54.5225,-161.30416666666667,8.56,1.88,6607
2021-09-03T16:47:26.440000,55.293,-161.75183333333334,8.08,2.301,6608
2021-09-03T16:49:02.340000,55.11066666666667,-161.657,29.93,1.595,6610
2021-09-03T16:58:05.100000,55.148833333333336,-163.6035,13.13,1.384,6613
2021-09-03T17:31:23.470000,55.11716666666667,-161.6405,34.95,1.777,6615
2021-09-03T18:36:23.860000,54.7215,-161.899,12.95,1.167,6616
2021-09-04T00:46:25.530000,55.21633333333333,-161.53966666666668,17.12,1.126,6618
2021-09-04T01:23:56.150000,55.01733333333333,-161.31983333333332,50.31,0.961,6619
2021-09-04T01:39:18.940000,55.342666666666666,-161.75466666666668,4.4,0.65,6621
2021-09-04T02:35:16.270000,55.0655,-162.8145,4.08,0.967,6622
2021-09-04T02:54:59.860000,55.4465,-161.46516666666668,6.22,0.477,6623
2021-09-04T04:02:22.450000,55.115833333333335,-163.1215,0.31,1.747,6625
2021-09-04T04:03:05.740000,54.94716666666667,-161.89083333333335,3.04,1.124,6627
2021-09-04T04:05:26.770000,55.442,-161.78716666666668,4.43,0.372,6628
2021-09-04T05:45:04.580000,55.272333333333336,-161.7245,8.17,0.179,6629
2021-09-04T10:23:42.390000,55.187666666666665,-163.01666666666668,12.89,1.2,6632
2021-09-04T16:00:24.680000,55.3585,-161.81216666666666,16.34,0.864,6641
2021-09-04T16:02:13.820000,55.198166666666665,-161.05666666666667,15.76,1.342,6642
2021-09-04T16:19:47.520000,54.936166666666665,-161.37666666666667,26.23,1.355,6644
2021-09-04T18:54:44.040000,55.272333333333336,-162.48966666666666,15.33,1.352,6647
2021-09-04T19:32:39.040000,55.198,-161.43716666666666,26.84,1.521,6648
2021-09-04T19:33:38.860000,55.211666666666666,-161.81533333333334,10.82,0.784,6649
2021-09-05T00:35:26.740000,55.339333333333336,-161.69283333333334,18.22,0.516,6652
