station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.DOL..BH,2021-07-29T08:00:00.000,501471,2021-07-29T09:23:34.710,0.913,P,2021-07-29T08-00-00.mseed,4.144122613070067e-06,4.144122613070067e-06
AV.DOL..BH,2021-07-29T08:00:00.000,521978,2021-07-29T09:26:59.780,0.729,P,2021-07-29T08-00-00.mseed,4.1630855776020326e-06,4.1630855776020326e-06
AV.DOL..BH,2021-07-29T08:00:00.000,525760,2021-07-29T09:27:37.600,0.305,P,2021-07-29T08-00-00.mseed,4.98107783641899e-06,4.98107783641899e-06
AV.DOL..BH,2021-07-29T08:00:00.000,534171,2021-07-29T09:29:01.710,0.878,P,2021-07-29T08-00-00.mseed,3.620882489485666e-05,3.620882489485666e-05
AV.DOL..BH,2021-07-29T08:00:00.000,576470,2021-07-29T09:36:04.700,0.605,P,2021-07-29T08-00-00.mseed,4.659916157834232e-06,4.659916157834232e-06
AV.DOL..BH,2021-07-29T08:00:00.000,623736,2021-07-29T09:43:57.360,0.427,P,2021-07-29T08-00-00.mseed,3.954230123781599e-06,3.954230123781599e-06
AV.DOL..BH,2021-07-29T08:00:00.000,632592,2021-07-29T09:45:25.920,0.441,P,2021-07-29T08-00-00.mseed,2.9101572636136552e-06,2.9101572636136552e-06
AV.DOL..BH,2021-07-29T08:00:00.000,678230,2021-07-29T09:53:02.300,0.845,P,2021-07-29T08-00-00.mseed,9.666481673775706e-06,9.666481673775706e-06
AV.DOL..BH,2021-07-29T08:00:00.000,686464,2021-07-29T09:54:24.640,0.565,P,2021-07-29T08-00-00.mseed,2.448816849209834e-05,2.448816849209834e-05
AV.DOL..BH,2021-07-29T08:00:00.000,715950,2021-07-29T09:59:19.500,0.65,P,2021-07-29T08-00-00.mseed,6.898656465637032e-06,6.898656465637032e-06
AV.DOL..BH,2021-07-29T08:00:00.000,733875,2021-07-29T10:02:18.750,0.627,P,2021-07-29T08-00-00.mseed,9.421355571248569e-06,9.421355571248569e-06
AV.DOL..BH,2021-07-29T08:00:00.000,755076,2021-07-29T10:05:50.760,0.52,P,2021-07-29T08-00-00.mseed,2.7144751584273763e-06,2.7144751584273763e-06
AV.DOL..BH,2021-07-29T08:00:00.000,759232,2021-07-29T10:06:32.320,0.408,P,2021-07-29T08-00-00.mseed,5.8669124882726464e-06,5.8669124882726464e-06
AV.DOL..BH,2021-07-29T08:00:00.000,807600,2021-07-29T10:14:36.000,0.532,P,2021-07-29T08-00-00.mseed,3.1146846595220268e-06,3.1146846595220268e-06
AV.DOL..BH,2021-07-29T08:00:00.000,819438,2021-07-29T10:16:34.380,0.84,P,2021-07-29T08-00-00.mseed,4.5882093218097e-06,4.5882093218097e-06
AV.DOL..BH,2021-07-29T08:00:00.000,828005,2021-07-29T10:18:00.050,0.854,P,2021-07-29T08-00-00.mseed,4.620641902874922e-06,4.620641902874922e-06
AV.DOL..BH,2021-07-29T08:00:00.000,844710,2021-07-29T10:20:47.100,0.486,P,2021-07-29T08-00-00.mseed,2.2975455067353323e-06,2.2975455067353323e-06
AV.DOL..BH,2021-07-29T08:00:00.000,869388,2021-07-29T10:24:53.880,0.597,P,2021-07-29T08-00-00.mseed,5.167388280824525e-06,5.167388280824525e-06
AV.DOL..BH,2021-07-29T08:00:00.000,885818,2021-07-29T10:27:38.180,0.784,P,2021-07-29T08-00-00.mseed,6.611031494685449e-06,6.611031494685449e-06
AV.DOL..BH,2021-07-29T08:00:00.000,952103,2021-07-29T10:38:41.030,0.73,P,2021-07-29T08-00-00.mseed,2.951225496872212e-06,2.951225496872212e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1009483,2021-07-29T10:48:14.830,0.36,P,2021-07-29T08-00-00.mseed,2.023289425778785e-06,2.023289425778785e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1025634,2021-07-29T10:50:56.340,0.708,P,2021-07-29T08-00-00.mseed,8.394048563786782e-06,8.394048563786782e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1048296,2021-07-29T10:54:42.960,0.45,P,2021-07-29T08-00-00.mseed,1.851474280556431e-06,1.851474280556431e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1075136,2021-07-29T10:59:11.360,0.448,P,2021-07-29T08-00-00.mseed,3.7677957607229473e-06,3.7677957607229473e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1113674,2021-07-29T11:05:36.740,0.869,P,2021-07-29T08-00-00.mseed,6.452268280554563e-06,6.452268280554563e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1136655,2021-07-29T11:09:26.550,0.697,P,2021-07-29T08-00-00.mseed,1.3764051800535526e-05,1.3764051800535526e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1183142,2021-07-29T11:17:11.420,0.338,P,2021-07-29T08-00-00.mseed,2.427159415674396e-06,2.427159415674396e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1186520,2021-07-29T11:17:45.200,0.429,P,2021-07-29T08-00-00.mseed,3.4314834920223802e-06,3.4314834920223802e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1225319,2021-07-29T11:24:13.190,0.91,P,2021-07-29T08-00-00.mseed,4.357192210591165e-06,4.357192210591165e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1260042,2021-07-29T11:30:00.420,0.868,P,2021-07-29T08-00-00.mseed,7.832838491594885e-06,7.832838491594885e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1333150,2021-07-29T11:42:11.500,0.747,P,2021-07-29T08-00-00.mseed,2.5124452349700732e-06,2.5124452349700732e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1336360,2021-07-29T11:42:43.600,0.379,P,2021-07-29T08-00-00.mseed,1.0271487553836778e-05,1.0271487553836778e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1371390,2021-07-29T11:48:33.900,0.716,P,2021-07-29T08-00-00.mseed,5.163655714568449e-06,5.163655714568449e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1419434,2021-07-29T11:56:34.340,0.39,P,2021-07-29T08-00-00.mseed,1.0868687922993558e-06,1.0868687922993558e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1419456,2021-07-29T11:56:34.560,0.306,P,2021-07-29T08-00-00.mseed,3.048450480491738e-06,3.048450480491738e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1424298,2021-07-29T11:57:22.980,0.474,P,2021-07-29T08-00-00.mseed,5.195495305088116e-06,5.195495305088116e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1542572,2021-07-29T12:17:05.720,0.39,P,2021-07-29T08-00-00.mseed,1.216384816871141e-06,1.216384816871141e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1551682,2021-07-29T12:18:36.820,0.833,P,2021-07-29T08-00-00.mseed,5.016760496800998e-06,5.016760496800998e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1585815,2021-07-29T12:24:18.150,0.328,P,2021-07-29T08-00-00.mseed,3.104198185610585e-06,3.104198185610585e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1614119,2021-07-29T12:29:01.190,0.886,P,2021-07-29T08-00-00.mseed,8.367950613319408e-06,8.367950613319408e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1637286,2021-07-29T12:32:52.860,0.344,P,2021-07-29T08-00-00.mseed,3.0156531920511043e-06,3.0156531920511043e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1663536,2021-07-29T12:37:15.360,0.539,P,2021-07-29T08-00-00.mseed,1.7994348127103876e-06,1.7994348127103876e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1700499,2021-07-29T12:43:24.990,0.91,P,2021-07-29T08-00-00.mseed,2.0119465261814184e-05,2.0119465261814184e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1754544,2021-07-29T12:52:25.440,0.349,P,2021-07-29T08-00-00.mseed,6.331010354188038e-06,6.331010354188038e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1805078,2021-07-29T13:00:50.780,0.345,P,2021-07-29T08-00-00.mseed,1.3515136743080802e-06,1.3515136743080802e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1822992,2021-07-29T13:03:49.920,0.496,P,2021-07-29T08-00-00.mseed,1.9343578969710506e-06,1.9343578969710506e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1889111,2021-07-29T13:14:51.110,0.406,P,2021-07-29T08-00-00.mseed,1.4675166539745987e-06,1.4675166539745987e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1892792,2021-07-29T13:15:27.920,0.576,P,2021-07-29T08-00-00.mseed,8.519200491718948e-06,8.519200491718948e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1911988,2021-07-29T13:18:39.880,0.789,P,2021-07-29T08-00-00.mseed,9.748810953169595e-06,9.748810953169595e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1986640,2021-07-29T13:31:06.400,0.608,P,2021-07-29T08-00-00.mseed,2.239872401332832e-06,2.239872401332832e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2004475,2021-07-29T13:34:04.750,0.372,P,2021-07-29T08-00-00.mseed,1.6535458371436107e-06,1.6535458371436107e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2007032,2021-07-29T13:34:30.320,0.507,P,2021-07-29T08-00-00.mseed,2.328525397388148e-06,2.328525397388148e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2048838,2021-07-29T13:41:28.380,0.55,P,2021-07-29T08-00-00.mseed,1.138603693107143e-06,1.138603693107143e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2084072,2021-07-29T13:47:20.720,0.478,P,2021-07-29T08-00-00.mseed,1.6052806586230872e-06,1.6052806586230872e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2093322,2021-07-29T13:48:53.220,0.825,P,2021-07-29T08-00-00.mseed,3.2680961794540053e-06,3.2680961794540053e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2177080,2021-07-29T14:02:50.800,0.831,P,2021-07-29T08-00-00.mseed,1.7113612784669385e-06,1.7113612784669385e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2182302,2021-07-29T14:03:43.020,0.339,P,2021-07-29T08-00-00.mseed,2.977147914862144e-06,2.977147914862144e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2210784,2021-07-29T14:08:27.840,0.604,P,2021-07-29T08-00-00.mseed,1.2929411923323642e-06,1.2929411923323642e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2258972,2021-07-29T14:16:29.720,0.545,P,2021-07-29T08-00-00.mseed,1.8184372265750426e-06,1.8184372265750426e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2260287,2021-07-29T14:16:42.870,0.462,P,2021-07-29T08-00-00.mseed,1.8363160734224948e-06,1.8363160734224948e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2264162,2021-07-29T14:17:21.620,0.533,P,2021-07-29T08-00-00.mseed,1.9864146452164277e-06,1.9864146452164277e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2285811,2021-07-29T14:20:58.110,0.411,P,2021-07-29T08-00-00.mseed,1.2188389746370376e-06,1.2188389746370376e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2359080,2021-07-29T14:33:10.800,0.348,P,2021-07-29T08-00-00.mseed,1.1826735999420634e-06,1.1826735999420634e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2361496,2021-07-29T14:33:34.960,0.629,P,2021-07-29T08-00-00.mseed,1.954026174644241e-06,1.954026174644241e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2422366,2021-07-29T14:43:43.660,0.754,P,2021-07-29T08-00-00.mseed,1.4530613725582953e-06,1.4530613725582953e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2439136,2021-07-29T14:46:31.360,0.399,P,2021-07-29T08-00-00.mseed,1.4588005115001579e-06,1.4588005115001579e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2442187,2021-07-29T14:47:01.870,0.422,P,2021-07-29T08-00-00.mseed,2.008676574405399e-06,2.008676574405399e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2460486,2021-07-29T14:50:04.860,0.384,P,2021-07-29T08-00-00.mseed,7.582376042591932e-07,7.582376042591932e-07
AV.DOL..BH,2021-07-29T08:00:00.000,2460516,2021-07-29T14:50:05.160,0.414,P,2021-07-29T08-00-00.mseed,2.4777220914984355e-06,2.4777220914984355e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2479346,2021-07-29T14:53:13.460,0.675,P,2021-07-29T08-00-00.mseed,2.6057296054204926e-06,2.6057296054204926e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2512314,2021-07-29T14:58:43.140,0.579,P,2021-07-29T08-00-00.mseed,1.825071990424476e-06,1.825071990424476e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2587420,2021-07-29T15:11:14.200,0.967,P,2021-07-29T08-00-00.mseed,3.299471927675768e-06,3.299471927675768e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2603943,2021-07-29T15:13:59.430,0.728,P,2021-07-29T08-00-00.mseed,4.248870027367957e-06,4.248870027367957e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2649266,2021-07-29T15:21:32.660,0.341,P,2021-07-29T08-00-00.mseed,1.3573252317655715e-06,1.3573252317655715e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2702851,2021-07-29T15:30:28.510,0.789,P,2021-07-29T08-00-00.mseed,5.1472807172103785e-06,5.1472807172103785e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2749526,2021-07-29T15:38:15.260,0.85,P,2021-07-29T08-00-00.mseed,1.3755737882092944e-06,1.3755737882092944e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2850664,2021-07-29T15:55:06.640,0.403,P,2021-07-29T08-00-00.mseed,2.3264240098797018e-06,2.3264240098797018e-06
AV.DOL..BH,2021-07-29T08:00:00.000,39259,2021-07-29T08:06:32.590,0.55,S,2021-07-29T08-00-00.mseed,8.102891115413513e-06,8.102891115413513e-06
AV.DOL..BH,2021-07-29T08:00:00.000,246584,2021-07-29T08:41:05.840,0.593,S,2021-07-29T08-00-00.mseed,1.838173011492472e-05,1.838173011492472e-05
AV.DOL..BH,2021-07-29T08:00:00.000,349004,2021-07-29T08:58:10.040,0.4,S,2021-07-29T08-00-00.mseed,1.4510061191685963e-05,1.4510061191685963e-05
AV.DOL..BH,2021-07-29T08:00:00.000,413576,2021-07-29T09:08:55.760,0.438,S,2021-07-29T08-00-00.mseed,1.4271295185608324e-05,1.4271295185608324e-05
AV.DOL..BH,2021-07-29T08:00:00.000,537634,2021-07-29T09:29:36.340,0.351,S,2021-07-29T08-00-00.mseed,0.00027971036615781486,0.00027971036615781486
AV.DOL..BH,2021-07-29T08:00:00.000,548096,2021-07-29T09:31:20.960,0.33,S,2021-07-29T08-00-00.mseed,1.2594421605172101e-05,1.2594421605172101e-05
AV.DOL..BH,2021-07-29T08:00:00.000,687292,2021-07-29T09:54:32.920,0.392,S,2021-07-29T08-00-00.mseed,2.503120958863292e-05,2.503120958863292e-05
AV.DOL..BH,2021-07-29T08:00:00.000,822039,2021-07-29T10:17:00.390,0.516,S,2021-07-29T08-00-00.mseed,1.811624133551959e-05,1.811624133551959e-05
AV.DOL..BH,2021-07-29T08:00:00.000,886677,2021-07-29T10:27:46.770,0.502,S,2021-07-29T08-00-00.mseed,6.611031494685449e-06,6.611031494685449e-06
AV.DOL..BH,2021-07-29T08:00:00.000,889147,2021-07-29T10:28:11.470,0.441,S,2021-07-29T08-00-00.mseed,1.6235089788096957e-05,1.6235089788096957e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1026793,2021-07-29T10:51:07.930,0.684,S,2021-07-29T08-00-00.mseed,2.056933044514153e-05,2.056933044514153e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1048947,2021-07-29T10:54:49.470,0.374,S,2021-07-29T08-00-00.mseed,2.2010885913914535e-06,2.2010885913914535e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1114314,2021-07-29T11:05:43.140,0.313,S,2021-07-29T08-00-00.mseed,6.865645900688833e-06,6.865645900688833e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1117396,2021-07-29T11:06:13.960,0.313,S,2021-07-29T08-00-00.mseed,1.708899435470812e-05,1.708899435470812e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1140280,2021-07-29T11:10:02.800,0.369,S,2021-07-29T08-00-00.mseed,7.63140051276423e-05,7.63140051276423e-05
AV.DOL..BH,2021-07-29T08:00:00.000,1226394,2021-07-29T11:24:23.940,0.504,S,2021-07-29T08-00-00.mseed,4.565782546706032e-06,4.565782546706032e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1552152,2021-07-29T12:18:41.520,0.369,S,2021-07-29T08-00-00.mseed,6.3728402892593294e-06,6.3728402892593294e-06
AV.DOL..BH,2021-07-29T08:00:00.000,1747642,2021-07-29T12:51:16.420,0.342,S,2021-07-29T08-00-00.mseed,1.5038358469610102e-06,1.5038358469610102e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2094025,2021-07-29T13:49:00.250,0.318,S,2021-07-29T08-00-00.mseed,3.767039515878423e-06,3.767039515878423e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2180738,2021-07-29T14:03:27.380,0.317,S,2021-07-29T08-00-00.mseed,3.8221892282308545e-06,3.8221892282308545e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2214188,2021-07-29T14:09:01.880,0.447,S,2021-07-29T08-00-00.mseed,7.358969924098346e-06,7.358969924098346e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2588321,2021-07-29T15:11:23.210,0.803,S,2021-07-29T08-00-00.mseed,3.299471927675768e-06,3.299471927675768e-06
AV.DOL..BH,2021-07-29T08:00:00.000,2705450,2021-07-29T15:30:54.500,0.402,S,2021-07-29T08-00-00.mseed,1.8559820091468282e-05,1.8559820091468282e-05
AV.DT1..BH,2021-07-29T08:00:00.000,1,2021-07-29T08:00:00.010,0.308,P,2021-07-29T08-00-00.mseed,1.5457273548236117e-05,1.5457273548236117e-05
AV.DT1..BH,2021-07-29T08:00:00.000,88,2021-07-29T08:00:00.880,0.559,P,2021-07-29T08-00-00.mseed,3.455884143477306e-05,3.455884143477306e-05
AV.DT1..BH,2021-07-29T08:00:00.000,21706,2021-07-29T08:03:37.060,0.73,P,2021-07-29T08-00-00.mseed,9.800050065678079e-06,9.800050065678079e-06
AV.DT1..BH,2021-07-29T08:00:00.000,21748,2021-07-29T08:03:37.480,0.306,P,2021-07-29T08-00-00.mseed,1.058040106727276e-05,1.058040106727276e-05
AV.DT1..BH,2021-07-29T08:00:00.000,62978,2021-07-29T08:10:29.780,0.356,P,2021-07-29T08-00-00.mseed,1.8900927898357622e-05,1.8900927898357622e-05
AV.DT1..BH,2021-07-29T08:00:00.000,81994,2021-07-29T08:13:39.940,0.476,P,2021-07-29T08-00-00.mseed,2.0420964574441314e-05,2.0420964574441314e-05
AV.DT1..BH,2021-07-29T08:00:00.000,87254,2021-07-29T08:14:32.540,0.323,P,2021-07-29T08-00-00.mseed,2.3419057470164262e-05,2.3419057470164262e-05
AV.DT1..BH,2021-07-29T08:00:00.000,99470,2021-07-29T08:16:34.700,0.829,P,2021-07-29T08-00-00.mseed,1.3744686839345377e-05,1.3744686839345377e-05
AV.DT1..BH,2021-07-29T08:00:00.000,107771,2021-07-29T08:17:57.710,0.337,P,2021-07-29T08-00-00.mseed,1.6875033907126635e-05,1.6875033907126635e-05
AV.DT1..BH,2021-07-29T08:00:00.000,157472,2021-07-29T08:26:14.720,0.606,P,2021-07-29T08-00-00.mseed,7.959730282891542e-06,7.959730282891542e-06
AV.DT1..BH,2021-07-29T08:00:00.000,202202,2021-07-29T08:33:42.020,0.423,P,2021-07-29T08-00-00.mseed,1.586421421961859e-05,1.586421421961859e-05
AV.DT1..BH,2021-07-29T08:00:00.000,210944,2021-07-29T08:35:09.440,0.638,P,2021-07-29T08-00-00.mseed,7.908659426902886e-06,7.908659426902886e-06
AV.DT1..BH,2021-07-29T08:00:00.000,246130,2021-07-29T08:41:01.300,0.731,P,2021-07-29T08-00-00.mseed,1.1591574548219796e-05,1.1591574548219796e-05
AV.DT1..BH,2021-07-29T08:00:00.000,336578,2021-07-29T08:56:05.780,0.396,P,2021-07-29T08-00-00.mseed,2.2543565592059167e-06,2.2543565592059167e-06
AV.DT1..BH,2021-07-29T08:00:00.000,336616,2021-07-29T08:56:06.160,0.48,P,2021-07-29T08-00-00.mseed,6.052648586774012e-06,6.052648586774012e-06
AV.DT1..BH,2021-07-29T08:00:00.000,351040,2021-07-29T08:58:30.400,0.477,P,2021-07-29T08-00-00.mseed,8.250165592471603e-06,8.250165592471603e-06
AV.DT1..BH,2021-07-29T08:00:00.000,411419,2021-07-29T09:08:34.190,0.856,P,2021-07-29T08-00-00.mseed,4.216547949909e-06,4.216547949909e-06
AV.DT1..BH,2021-07-29T08:00:00.000,448655,2021-07-29T09:14:46.550,0.493,P,2021-07-29T08-00-00.mseed,5.2927139222447295e-06,5.2927139222447295e-06
AV.DT1..BH,2021-07-29T08:00:00.000,467202,2021-07-29T09:17:52.020,0.371,P,2021-07-29T08-00-00.mseed,2.4037367438722868e-06,2.4037367438722868e-06
AV.DT1..BH,2021-07-29T08:00:00.000,467270,2021-07-29T09:17:52.700,0.649,P,2021-07-29T08-00-00.mseed,4.497861937124981e-06,4.497861937124981e-06
AV.DT1..BH,2021-07-29T08:00:00.000,501802,2021-07-29T09:23:38.020,0.892,P,2021-07-29T08-00-00.mseed,2.6025834358733846e-06,2.6025834358733846e-06
AV.DT1..BH,2021-07-29T08:00:00.000,522298,2021-07-29T09:27:02.980,0.867,P,2021-07-29T08-00-00.mseed,3.1379356641991762e-06,3.1379356641991762e-06
AV.DT1..BH,2021-07-29T08:00:00.000,534503,2021-07-29T09:29:05.030,0.853,P,2021-07-29T08-00-00.mseed,1.5862828149693087e-05,1.5862828149693087e-05
AV.DT1..BH,2021-07-29T08:00:00.000,548260,2021-07-29T09:31:22.600,0.569,P,2021-07-29T08-00-00.mseed,6.147196017991519e-06,6.147196017991519e-06
AV.DT1..BH,2021-07-29T08:00:00.000,589584,2021-07-29T09:38:15.840,0.327,P,2021-07-29T08-00-00.mseed,2.4725720777496463e-06,2.4725720777496463e-06
AV.DT1..BH,2021-07-29T08:00:00.000,604194,2021-07-29T09:40:41.940,0.359,P,2021-07-29T08-00-00.mseed,2.0669401692430256e-06,2.0669401692430256e-06
AV.DT1..BH,2021-07-29T08:00:00.000,624159,2021-07-29T09:44:01.590,0.567,P,2021-07-29T08-00-00.mseed,2.1900177671341226e-06,2.1900177671341226e-06
AV.DT1..BH,2021-07-29T08:00:00.000,632928,2021-07-29T09:45:29.280,0.489,P,2021-07-29T08-00-00.mseed,3.0011829039722215e-06,3.0011829039722215e-06
AV.DT1..BH,2021-07-29T08:00:00.000,669474,2021-07-29T09:51:34.740,0.71,P,2021-07-29T08-00-00.mseed,2.199794153057155e-06,2.199794153057155e-06
AV.DT1..BH,2021-07-29T08:00:00.000,678577,2021-07-29T09:53:05.770,0.871,P,2021-07-29T08-00-00.mseed,5.6104800023604184e-06,5.6104800023604184e-06
AV.DT1..BH,2021-07-29T08:00:00.000,686792,2021-07-29T09:54:27.920,0.789,P,2021-07-29T08-00-00.mseed,1.1494540558487643e-05,1.1494540558487643e-05
AV.DT1..BH,2021-07-29T08:00:00.000,716287,2021-07-29T09:59:22.870,0.414,P,2021-07-29T08-00-00.mseed,1.3247538390714908e-06,1.3247538390714908e-06
AV.DT1..BH,2021-07-29T08:00:00.000,716308,2021-07-29T09:59:23.080,0.545,P,2021-07-29T08-00-00.mseed,5.144852366356645e-06,5.144852366356645e-06
AV.DT1..BH,2021-07-29T08:00:00.000,734208,2021-07-29T10:02:22.080,0.314,P,2021-07-29T08-00-00.mseed,1.9791150407399982e-06,1.9791150407399982e-06
AV.DT1..BH,2021-07-29T08:00:00.000,734248,2021-07-29T10:02:22.480,0.375,P,2021-07-29T08-00-00.mseed,3.4387408049951773e-06,3.4387408049951773e-06
AV.DT1..BH,2021-07-29T08:00:00.000,737508,2021-07-29T10:02:55.080,0.445,P,2021-07-29T08-00-00.mseed,4.687351975007914e-06,4.687351975007914e-06
AV.DT1..BH,2021-07-29T08:00:00.000,743599,2021-07-29T10:03:55.990,0.449,P,2021-07-29T08-00-00.mseed,2.3574834813189227e-06,2.3574834813189227e-06
AV.DT1..BH,2021-07-29T08:00:00.000,755271,2021-07-29T10:05:52.710,0.94,P,2021-07-29T08-00-00.mseed,1.6977655832306482e-06,1.6977655832306482e-06
AV.DT1..BH,2021-07-29T08:00:00.000,759742,2021-07-29T10:06:37.420,0.512,P,2021-07-29T08-00-00.mseed,2.942152832474676e-06,2.942152832474676e-06
AV.DT1..BH,2021-07-29T08:00:00.000,772122,2021-07-29T10:08:41.220,0.353,P,2021-07-29T08-00-00.mseed,2.6044358492072206e-06,2.6044358492072206e-06
AV.DT1..BH,2021-07-29T08:00:00.000,804635,2021-07-29T10:14:06.350,0.61,P,2021-07-29T08-00-00.mseed,2.3462309854949126e-06,2.3462309854949126e-06
AV.DT1..BH,2021-07-29T08:00:00.000,828370,2021-07-29T10:18:03.700,0.318,P,2021-07-29T08-00-00.mseed,6.361478881444782e-07,6.361478881444782e-07
AV.DT1..BH,2021-07-29T08:00:00.000,828392,2021-07-29T10:18:03.920,0.352,P,2021-07-29T08-00-00.mseed,2.5730910238053184e-06,2.5730910238053184e-06
AV.DT1..BH,2021-07-29T08:00:00.000,844943,2021-07-29T10:20:49.430,0.714,P,2021-07-29T08-00-00.mseed,1.6849978692334844e-06,1.6849978692334844e-06
AV.DT1..BH,2021-07-29T08:00:00.000,858387,2021-07-29T10:23:03.870,0.774,P,2021-07-29T08-00-00.mseed,1.9040171537199058e-06,1.9040171537199058e-06
AV.DT1..BH,2021-07-29T08:00:00.000,869726,2021-07-29T10:24:57.260,0.853,P,2021-07-29T08-00-00.mseed,3.1537272207060596e-06,3.1537272207060596e-06
AV.DT1..BH,2021-07-29T08:00:00.000,886098,2021-07-29T10:27:40.980,0.879,P,2021-07-29T08-00-00.mseed,3.3884869026223896e-06,3.3884869026223896e-06
AV.DT1..BH,2021-07-29T08:00:00.000,901995,2021-07-29T10:30:19.950,0.334,P,2021-07-29T08-00-00.mseed,1.3365597624215297e-06,1.3365597624215297e-06
AV.DT1..BH,2021-07-29T08:00:00.000,918414,2021-07-29T10:33:04.140,0.417,P,2021-07-29T08-00-00.mseed,4.6666346520396473e-07,4.6666346520396473e-07
AV.DT1..BH,2021-07-29T08:00:00.000,918452,2021-07-29T10:33:04.520,0.469,P,2021-07-29T08-00-00.mseed,1.3341150406631641e-06,1.3341150406631641e-06
AV.DT1..BH,2021-07-29T08:00:00.000,952450,2021-07-29T10:38:44.500,0.863,P,2021-07-29T08-00-00.mseed,1.647822273298516e-06,1.647822273298516e-06
AV.DT1..BH,2021-07-29T08:00:00.000,978103,2021-07-29T10:43:01.030,0.875,P,2021-07-29T08-00-00.mseed,1.356778170702455e-06,1.356778170702455e-06
AV.DT1..BH,2021-07-29T08:00:00.000,1010026,2021-07-29T10:48:20.260,0.301,P,2021-07-29T08-00-00.mseed,1.9030948124054703e-06,1.9030948124054703e-06
AV.DT1..BH,2021-07-29T08:00:00.000,1025606,2021-07-29T10:50:56.060,0.96,P,2021-07-29T08-00-00.mseed,3.521067810652312e-06,3.521067810652312e-06
