id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.DOL..BH,2021-07-29T12:37:15.360000,P,0.539,1.7994348127103876e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T12:43:24.990000,P,0.91,2.0119465261814184e-05,57,1.620606399258123e-05,20210729T080000_57
AV.DOL..BH,2021-07-29T12:52:25.440000,P,0.349,6.331010354188038e-06,58,1.620606399258123e-05,20210729T080000_58
AV.DOL..BH,2021-07-29T13:00:50.780000,P,0.345,1.3515136743080802e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:03:49.920000,P,0.496,1.9343578969710502e-06,60,0.0005979079998146,20210729T080000_60
AV.DOL..BH,2021-07-29T13:14:51.110000,P,0.406,1.4675166539745987e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:15:27.920000,P,0.576,8.519200491718948e-06,62,1.620606399258123e-05,20210729T080000_62
AV.DOL..BH,2021-07-29T13:18:39.880000,P,0.789,9.748810953169595e-06,63,1.620606399258123e-05,20210729T080000_63
AV.DOL..BH,2021-07-29T13:31:06.400000,P,0.608,2.239872401332832e-06,64,1.620606399258123e-05,20210729T080000_64
AV.DOL..BH,2021-07-29T13:34:04.750000,P,0.372,1.6535458371436107e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:34:30.320000,P,0.507,2.328525397388148e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:41:28.380000,P,0.55,1.138603693107143e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:47:20.720000,P,0.478,1.6052806586230872e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:48:53.220000,P,0.825,3.2680961794540053e-06,65,1.620606399258123e-05,20210729T080000_65
AV.DOL..BH,2021-07-29T14:02:50.800000,P,0.831,1.7113612784669383e-06,66,1.620606399258123e-05,20210729T080000_66
AV.DOL..BH,2021-07-29T14:03:43.020000,P,0.339,2.977147914862144e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:08:27.840000,P,0.604,1.2929411923323642e-06,67,1.620606399258123e-05,20210729T080000_67
AV.DOL..BH,2021-07-29T14:16:29.720000,P,0.545,1.8184372265750424e-06,68,1.620606399258123e-05,20210729T080000_68
AV.DOL..BH,2021-07-29T14:16:42.870000,P,0.462,1.8363160734224948e-06,69,1.620606399258123e-05,20210729T080000_69
AV.DOL..BH,2021-07-29T14:17:21.620000,P,0.533,1.986414645216428e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:20:58.110000,P,0.411,1.2188389746370376e-06,70,1.620606399258123e-05,20210729T080000_70
AV.DOL..BH,2021-07-29T14:33:10.800000,P,0.348,1.1826735999420634e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:33:34.960000,P,0.629,1.954026174644241e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:43:43.660000,P,0.754,1.4530613725582953e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:46:31.360000,P,0.399,1.458800511500158e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:47:01.870000,P,0.422,2.008676574405399e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:50:05.160000,P,0.414,2.4777220914984355e-06,72,1.620606399258123e-05,20210729T080000_72
AV.DOL..BH,2021-07-29T14:53:13.460000,P,0.675,2.6057296054204926e-06,74,1.620606399258123e-05,20210729T080000_74
AV.DOL..BH,2021-07-29T14:58:43.140000,P,0.579,1.825071990424476e-06,76,1.620606399258123e-05,20210729T080000_76
AV.DOL..BH,2021-07-29T15:11:14.200000,P,0.967,3.299471927675768e-06,77,0.0004050876116612,20210729T080000_77
AV.DOL..BH,2021-07-29T15:13:59.430000,P,0.728,4.248870027367957e-06,78,1.620606399258123e-05,20210729T080000_78
AV.DOL..BH,2021-07-29T15:21:32.660000,P,0.341,1.3573252317655715e-06,79,1.620606399258123e-05,20210729T080000_79
AV.DOL..BH,2021-07-29T15:30:28.510000,P,0.789,5.1472807172103785e-06,80,1.620606399258123e-05,20210729T080000_80
AV.DOL..BH,2021-07-29T15:38:15.260000,P,0.85,1.3755737882092944e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T15:55:06.640000,P,0.403,2.3264240098797018e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:04:09.200000,S,0.281,5.792541560367681e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:06:32.590000,S,0.55,8.102891115413513e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:14:54.660000,S,0.204,1.9723180230357684e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:31:14.620000,S,0.24,8.199819603760261e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:41:05.840000,S,0.593,1.838173011492472e-05,9,0.0001504533844952,20210729T080000_9
AV.DOL..BH,2021-07-29T08:58:10.040000,S,0.4,1.4510061191685963e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T08:59:06.720000,S,0.214,2.8193944672239013e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:08:55.760000,S,0.438,1.4271295185608324e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:15:29.100000,S,0.293,5.971044174657436e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:29:05.540000,S,0.239,4.22356570197735e-05,16,0.0004050876116612,20210729T080000_16
AV.DOL..BH,2021-07-29T09:29:36.340000,S,0.351,0.0002797103661578,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:31:20.960000,S,0.33,1.25944216051721e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:36:41.460000,S,0.248,5.071737632533768e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:45:43.140000,S,0.289,4.345933575677918e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T09:54:32.920000,S,0.392,2.503120958863292e-05,22,0.0004050876116612,20210729T080000_22
AV.DOL..BH,2021-07-29T10:02:55.900000,S,0.261,1.902677831822075e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T10:17:00.390000,S,0.516,1.811624133551959e-05,30,0.0005979079998146,20210729T080000_30
AV.DOL..BH,2021-07-29T10:25:02.000000,S,0.232,5.167388280824525e-06,35,0.0004050876116612,20210729T080000_35
AV.DOL..BH,2021-07-29T10:27:46.770000,S,0.502,6.611031494685449e-06,36,0.0004050876116612,20210729T080000_36
AV.DOL..BH,2021-07-29T10:28:11.470000,S,0.441,1.6235089788096957e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T10:51:07.930000,S,0.684,2.056933044514153e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T10:54:49.470000,S,0.374,2.201088591391453e-06,41,0.0004050876116612,20210729T080000_41
AV.DOL..BH,2021-07-29T11:05:43.140000,S,0.313,6.865645900688833e-06,43,0.0005979079998146,20210729T080000_43
AV.DOL..BH,2021-07-29T11:06:13.960000,S,0.313,1.708899435470812e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:10:02.800000,S,0.369,7.63140051276423e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:12:10.260000,S,0.24,8.571535545343067e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:24:23.940000,S,0.504,4.565782546706032e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:30:34.880000,S,0.204,1.7847021808847785e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:31:19.620000,S,0.259,8.785483259998728e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:41:59.620000,S,0.272,1.4967083643568913e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T11:48:37.700000,S,0.238,6.987823780946201e-06,51,0.0004050876116612,20210729T080000_51
AV.DOL..BH,2021-07-29T11:53:02.000000,S,0.243,2.1622690837830305e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T12:18:41.520000,S,0.369,6.3728402892593294e-06,53,0.0004050876116612,20210729T080000_53
AV.DOL..BH,2021-07-29T12:19:12.480000,S,0.204,7.599500804644776e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T12:19:13.760000,S,0.208,1.5935034753056243e-05,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T12:24:30.590000,S,0.214,4.811867256648839e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T12:51:16.420000,S,0.342,1.5038358469610102e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:23:48.160000,S,0.272,1.173707232737797e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:31:21.540000,S,0.233,4.028869170724647e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:31:47.300000,S,0.217,6.592570116481511e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:32:07.150000,S,0.295,8.306240488309413e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:47:49.300000,S,0.256,1.486618998569611e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T13:49:00.250000,S,0.318,3.767039515878423e-06,65,0.0004050876116612,20210729T080000_65
AV.DOL..BH,2021-07-29T14:03:27.380000,S,0.317,3.822189228230855e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:04:17.180000,S,0.282,7.322526926145656e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:09:01.880000,S,0.447,7.358969924098346e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:16:39.220000,S,0.26,1.8363160734224948e-06,68,0.0004050876116612,20210729T080000_68
AV.DOL..BH,2021-07-29T14:48:43.580000,S,0.203,2.44165858021006e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:50:27.730000,S,0.289,8.074163815763313e-06,73,0.0005979079998146,20210729T080000_73
AV.DOL..BH,2021-07-29T14:53:20.380000,S,0.206,2.6057296054204926e-06,74,0.0004050876116612,20210729T080000_74
AV.DOL..BH,2021-07-29T14:58:48.260000,S,0.271,1.741248070175061e-06,-1,-1.0,20210729T080000_-1
AV.DOL..BH,2021-07-29T14:58:52.420000,S,0.238,2.3050235995469848e-06,76,0.0004050876116612,20210729T080000_76
AV.DOL..BH,2021-07-29T15:11:23.210000,S,0.803,3.299471927675768e-06,77,0.0001504533844952,20210729T080000_77
AV.DOL..BH,2021-07-29T15:30:54.500000,S,0.402,1.855982009146828e-05,81,1.620606399258123e-05,20210729T080000_81
AV.DT1..BH,2021-07-29T08:00:00.010000,P,0.308,1.5457273548236117e-05,1,1.620606399258123e-05,20210729T080000_1
AV.DT1..BH,2021-07-29T08:00:00.880000,P,0.559,3.455884143477306e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:03:37.060000,P,0.73,1.058040106727276e-05,2,1.620606399258123e-05,20210729T080000_2
AV.DT1..BH,2021-07-29T08:10:29.780000,P,0.356,1.8900927898357622e-05,4,1.620606399258123e-05,20210729T080000_4
AV.DT1..BH,2021-07-29T08:13:39.940000,P,0.476,2.042096457444132e-05,5,1.620606399258123e-05,20210729T080000_5
AV.DT1..BH,2021-07-29T08:14:32.540000,P,0.323,2.3419057470164265e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:16:34.700000,P,0.829,1.3744686839345375e-05,6,0.0004050876116612,20210729T080000_6
AV.DT1..BH,2021-07-29T08:17:57.710000,P,0.337,1.6875033907126635e-05,7,0.0005979079998146,20210729T080000_7
AV.DT1..BH,2021-07-29T08:26:14.720000,P,0.606,7.959730282891542e-06,8,1.620606399258123e-05,20210729T080000_8
AV.DT1..BH,2021-07-29T08:33:42.020000,P,0.423,1.586421421961859e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:35:09.440000,P,0.638,7.908659426902886e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:41:01.300000,P,0.731,1.1591574548219796e-05,9,9.066641910142704e-05,20210729T080000_9
AV.DT1..BH,2021-07-29T08:56:06.160000,P,0.48,6.052648586774012e-06,10,1.620606399258123e-05,20210729T080000_10
AV.DT1..BH,2021-07-29T08:58:30.400000,P,0.477,8.250165592471603e-06,11,0.0005979079998146,20210729T080000_11
AV.DT1..BH,2021-07-29T09:08:34.190000,P,0.856,4.216547949909e-06,12,0.0004050876116612,20210729T080000_12
AV.DT1..BH,2021-07-29T09:14:46.550000,P,0.493,5.2927139222447295e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:17:52.020000,P,0.371,2.4037367438722868e-06,13,0.0004050876116612,20210729T080000_13
AV.DT1..BH,2021-07-29T09:17:52.700000,P,0.649,4.497861937124981e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:23:38.020000,P,0.892,2.602583435873385e-06,14,0.0004050876116612,20210729T080000_14
AV.DT1..BH,2021-07-29T09:27:02.980000,P,0.867,3.137935664199176e-06,15,1.620606399258123e-05,20210729T080000_15
AV.DT1..BH,2021-07-29T09:29:05.030000,P,0.853,1.5862828149693087e-05,16,0.0001504533844952,20210729T080000_16
AV.DT1..BH,2021-07-29T09:31:22.600000,P,0.569,6.147196017991519e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:38:15.840000,P,0.327,2.4725720777496463e-06,18,1.620606399258123e-05,20210729T080000_18
AV.DT1..BH,2021-07-29T09:40:41.940000,P,0.359,2.0669401692430256e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:44:01.590000,P,0.567,2.1900177671341226e-06,19,0.0001504533844952,20210729T080000_19
AV.DT1..BH,2021-07-29T09:45:29.280000,P,0.489,3.001182903972221e-06,20,0.0004050876116612,20210729T080000_20
AV.DT1..BH,2021-07-29T09:51:34.740000,P,0.71,2.199794153057155e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:53:05.770000,P,0.871,5.610480002360418e-06,21,0.0004050876116612,20210729T080000_21
AV.DT1..BH,2021-07-29T09:54:27.920000,P,0.789,1.1494540558487644e-05,22,0.0001504533844952,20210729T080000_22
AV.DT1..BH,2021-07-29T09:59:23.080000,P,0.545,5.144852366356645e-06,23,0.0004050876116612,20210729T080000_23
AV.DT1..BH,2021-07-29T10:02:22.480000,P,0.375,3.4387408049951773e-06,24,1.620606399258123e-05,20210729T080000_24
AV.DT1..BH,2021-07-29T10:02:55.080000,P,0.445,4.687351975007914e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:03:55.990000,P,0.449,2.3574834813189227e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:05:52.710000,P,0.94,1.6977655832306482e-06,25,1.620606399258123e-05,20210729T080000_25
AV.DT1..BH,2021-07-29T10:06:37.420000,P,0.512,2.942152832474676e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:08:41.220000,P,0.353,2.6044358492072206e-06,27,0.0004050876116612,20210729T080000_27
AV.DT1..BH,2021-07-29T10:14:06.350000,P,0.61,2.3462309854949126e-06,28,1.620606399258123e-05,20210729T080000_28
AV.DT1..BH,2021-07-29T10:18:03.920000,P,0.352,2.5730910238053184e-06,31,1.620606399258123e-05,20210729T080000_31
AV.DT1..BH,2021-07-29T10:20:49.430000,P,0.714,1.6849978692334844e-06,32,0.0004050876116612,20210729T080000_32
AV.DT1..BH,2021-07-29T10:23:03.870000,P,0.774,1.9040171537199056e-06,34,1.620606399258123e-05,20210729T080000_34
AV.DT1..BH,2021-07-29T10:24:57.260000,P,0.853,3.15372722070606e-06,35,0.0001504533844952,20210729T080000_35
AV.DT1..BH,2021-07-29T10:27:40.980000,P,0.879,3.3884869026223896e-06,36,0.0001504533844952,20210729T080000_36
AV.DT1..BH,2021-07-29T10:30:19.950000,P,0.334,1.3365597624215295e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:33:04.520000,P,0.469,1.334115040663164e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:38:44.500000,P,0.863,1.647822273298516e-06,37,0.0004050876116612,20210729T080000_37
AV.DT1..BH,2021-07-29T10:43:01.030000,P,0.875,1.356778170702455e-06,38,0.0005979079998146,20210729T080000_38
AV.DT1..BH,2021-07-29T10:48:20.260000,P,0.301,1.9030948124054705e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:50:56.060000,P,0.96,3.521067810652312e-06,39,0.0001504533844952,20210729T080000_39
AV.DT1..BH,2021-07-29T10:54:46.310000,P,0.867,1.2806528957298724e-06,41,0.0001504533844952,20210729T080000_41
AV.DT1..BH,2021-07-29T10:59:13.270000,P,0.424,1.7032220966939349e-06,42,1.620606399258123e-05,20210729T080000_42
AV.DT1..BH,2021-07-29T11:05:40.030000,P,0.938,2.7838966616400285e-06,44,0.0004050876116612,20210729T080000_44
AV.DT1..BH,2021-07-29T11:09:30.040000,P,0.643,7.043311597954016e-06,45,0.0004050876116612,20210729T080000_45
AV.DT1..BH,2021-07-29T11:17:14.390000,P,0.686,1.4328566066978965e-06,46,1.620606399258123e-05,20210729T080000_46
AV.DT1..BH,2021-07-29T11:24:13.730000,P,0.973,1.0933847079286352e-05,47,1.620606399258123e-05,20210729T080000_47
AV.DT1..BH,2021-07-29T11:30:03.780000,P,0.959,4.301665285311174e-06,48,0.0004050876116612,20210729T080000_48
AV.DT1..BH,2021-07-29T11:37:08.640000,P,0.658,9.142739259004884e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T11:40:52.270000,P,0.623,9.708592187962497e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T11:42:14.790000,P,0.83,1.6404467260144884e-06,49,0.0004050876116612,20210729T080000_49
AV.DT1..BH,2021-07-29T11:48:37.180000,P,0.907,2.280139824506477e-06,51,0.0001504533844952,20210729T080000_51
AV.DT1..BH,2021-07-29T11:59:33.510000,P,0.896,8.417521826231678e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:00:13.620000,P,0.422,1.277836076951644e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:04:50.100000,P,0.381,1.1134681017210823e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:17:07.860000,P,0.436,1.0420803846500348e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:17:33.390000,P,0.603,1.0737128377513727e-06,52,0.0004050876116612,20210729T080000_52
AV.DT1..BH,2021-07-29T12:18:40.150000,P,0.71,2.507435965526384e-06,53,0.0001504533844952,20210729T080000_53
AV.DT1..BH,2021-07-29T12:18:53.000000,P,0.351,2.61359718933818e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:29:04.510000,P,0.824,2.315475285286084e-06,55,0.0004050876116612,20210729T080000_55
AV.DT1..BH,2021-07-29T12:32:55.680000,P,0.704,1.1927487548746285e-06,56,0.0004050876116612,20210729T080000_56
AV.DT1..BH,2021-07-29T12:36:46.060000,P,0.469,8.527429713467427e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:43:28.270000,P,0.829,1.20081240311265e-05,57,0.0004050876116612,20210729T080000_57
AV.DT1..BH,2021-07-29T12:50:46.470000,P,0.578,6.435661248360702e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T12:52:28.720000,P,0.364,2.5128877041424857e-06,58,0.0004050876116612,20210729T080000_58
AV.DT1..BH,2021-07-29T12:52:57.280000,P,0.339,9.159170076600276e-06,59,0.0005979079998146,20210729T080000_59
AV.DT1..BH,2021-07-29T13:03:49.860000,P,0.573,9.610945426175022e-07,60,1.620606399258123e-05,20210729T080000_60
AV.DT1..BH,2021-07-29T13:13:11.190000,P,0.894,8.505577397954767e-07,61,1.620606399258123e-05,20210729T080000_61
AV.DT1..BH,2021-07-29T13:15:31.470000,P,0.626,3.429233402130194e-06,62,0.0004050876116612,20210729T080000_62
AV.DT1..BH,2021-07-29T13:18:43.180000,P,0.747,6.528817721118685e-06,63,0.0004050876116612,20210729T080000_63
AV.DT1..BH,2021-07-29T13:31:10.110000,P,0.811,1.7000716070469934e-06,64,0.0004050876116612,20210729T080000_64
AV.DT1..BH,2021-07-29T13:34:36.460000,P,0.423,9.264674076803204e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T13:36:13.620000,P,0.753,7.774850132591382e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T13:38:14.190000,P,0.756,1.1641795936156996e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T13:48:56.550000,P,0.908,2.010524895013077e-06,65,0.0001504533844952,20210729T080000_65
AV.DT1..BH,2021-07-29T14:02:54.480000,P,0.924,1.2820410120184531e-06,66,0.0004050876116612,20210729T080000_66
AV.DT1..BH,2021-07-29T14:03:44.470000,P,0.331,1.6347565860996838e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T14:04:18.100000,P,0.575,1.7714143041303032e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T14:08:30.670000,P,0.565,9.424264248991676e-07,67,0.0004050876116612,20210729T080000_67
AV.DT1..BH,2021-07-29T14:16:46.360000,P,0.676,1.4542105191139854e-06,69,0.0004050876116612,20210729T080000_69
AV.DT1..BH,2021-07-29T14:21:02.670000,P,0.938,1.3934605931353872e-06,70,0.0004050876116612,20210729T080000_70
AV.DT1..BH,2021-07-29T14:43:47.100000,P,0.811,8.62451713601331e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T14:46:35.860000,P,0.384,1.1150602858833736e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T14:48:13.750000,P,0.354,8.79412198173668e-07,71,0.0005979079998146,20210729T080000_71
AV.DT1..BH,2021-07-29T14:50:08.300000,P,0.805,1.6058130540841375e-06,72,0.0004050876116612,20210729T080000_72
AV.DT1..BH,2021-07-29T14:53:17.150000,P,0.878,1.2747967730319942e-06,74,0.0001504533844952,20210729T080000_74
AV.DT1..BH,2021-07-29T14:57:12.290000,P,0.881,1.0533060503803426e-06,75,0.0005979079998146,20210729T080000_75
AV.DT1..BH,2021-07-29T14:58:46.380000,P,0.623,2.3251466245710617e-06,76,0.0001504533844952,20210729T080000_76
AV.DT1..BH,2021-07-29T15:11:15.990000,P,0.95,1.855046320997644e-06,77,9.066641910142704e-05,20210729T080000_77
AV.DT1..BH,2021-07-29T15:14:02.800000,P,0.89,2.015233576457831e-06,78,0.0004050876116612,20210729T080000_78
AV.DT1..BH,2021-07-29T15:20:01.300000,P,0.374,9.121573043557872e-07,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T15:21:36.150000,P,0.944,8.643305022815184e-07,79,0.0004050876116612,20210729T080000_79
AV.DT1..BH,2021-07-29T15:30:31.750000,P,0.643,2.3545158001070376e-06,80,0.0004050876116612,20210729T080000_80
AV.DT1..BH,2021-07-29T15:54:33.750000,P,0.58,9.916077488014707e-07,82,1.620606399258123e-05,20210729T080000_82
AV.DT1..BH,2021-07-29T08:16:45.530000,S,0.213,1.4598489542549942e-05,6,0.0001504533844952,20210729T080000_6
AV.DT1..BH,2021-07-29T08:26:24.980000,S,0.362,6.368210051732604e-06,8,0.0004050876116612,20210729T080000_8
AV.DT1..BH,2021-07-29T08:33:53.180000,S,0.233,1.5372943380498327e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:36:03.280000,S,0.376,6.836977263446897e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:41:11.920000,S,0.395,9.9459048215067e-06,9,0.0018216937879111,20210729T080000_9
AV.DT1..BH,2021-07-29T08:41:36.160000,S,0.201,2.237086300738156e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:51:16.000000,S,0.201,3.3789735880418448e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T08:56:39.060000,S,0.225,1.0757970812846906e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:19:07.100000,S,0.282,3.136651230306597e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:23:48.500000,S,0.273,3.080956275880453e-06,14,0.0001504533844952,20210729T080000_14
AV.DT1..BH,2021-07-29T09:24:14.620000,S,0.27,6.422479145840043e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:29:42.900000,S,0.299,6.558022141689435e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:33:26.500000,S,0.242,1.762476131261792e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:38:54.720000,S,0.478,5.575077921093907e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:44:33.220000,S,0.279,3.336827376188012e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:45:39.680000,S,0.718,2.397006255705492e-06,20,0.0001504533844952,20210729T080000_20
AV.DT1..BH,2021-07-29T09:53:45.440000,S,0.454,5.609612799162278e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T09:54:38.670000,S,0.669,1.198419340653345e-05,22,9.066641910142704e-05,20210729T080000_22
AV.DT1..BH,2021-07-29T09:55:05.560000,S,0.338,2.8119044145569205e-05,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:00:05.680000,S,0.447,9.703617251943795e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:00:29.140000,S,0.315,6.409239631466335e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:03:02.870000,S,0.273,4.687351975007914e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:06:47.280000,S,0.325,2.421461658741464e-06,-1,-1.0,20210729T080000_-1
AV.DT1..BH,2021-07-29T10:17:05.400000,S,0.431,5.877400781173492e-06,30,1.620606399258123e-05,20210729T080000_30
AV.DT1..BH,2021-07-29T10:21:25.300000,S,0.318,2.085016831188113e-06,33,1.620606399258123e-05,20210729T080000_33
AV.DT1..BH,2021-07-29T10:25:49.280000,S,0.279,2.094957380904816e-06,-1,-1.0,20210729T080000_-1
